
Detailed
 ==================== 
Variable,Value,Unit,Category,Channel,Collection,Depth,Distance,Level,Radius,Time,Type,FilamentID,ID,
Spine Attachment Pt Distance,0,um,Spine,,,0,,,,1,,100000075,750700000000,
Spine Attachment Pt Distance,0,um,Spine,,,0,,,,1,,100000077,770700000000,
Spine Attachment Pt Distance,0,um,Spine,,,0,,,,1,,100000079,790700000000,
Spine Attachment Pt Distance,0,um,Spine,,,0,,,,1,,100000081,810700000000,
Spine Attachment Pt Distance,0,um,Spine,,,0,,,,1,,100000083,830700000000,
Spine Attachment Pt Distance,0,um,Spine,,,0,,,,1,,100000084,840700000000,
Spine Attachment Pt Distance,0,um,Spine,,,0,,,,1,,100000085,850700000000,
Spine Attachment Pt Distance,0,um,Spine,,,0,,,,1,,100000087,870700000000,
Spine Attachment Pt Distance from Origin,25.3246,um,Spine,,Spine Attachment Pt Distance from Origin,0,,1,,1,,100000000,700000001,
Spine Attachment Pt Position X,9.4444,um,Spine,,Spine Attachment Pt Position,0,,1,,1,,100000000,700000001,
Spine Attachment Pt Position Y,23.4923,um,Spine,,Spine Attachment Pt Position,0,,1,,1,,100000000,700000001,
Spine Attachment Pt Position Z,0.500001,um,Spine,,Spine Attachment Pt Position,0,,1,,1,,100000000,700000001,
Spine Attachment Pt Time,0,s,Spine,,,0,,1,,1,,100000000,700000001,
Spine Attachment Pt Time Index,1,,Spine,,,0,,1,,1,,100000000,700000001,
Spine Branch Depth,0,,Spine,,,0,,1,,1,,100000000,700000000,
Spine Branch Depth,0,,Spine,,,0,,1,,1,,100000000,700000001,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000001,10700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000003,30700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000005,50700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000007,70700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000010,100700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000011,110700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000012,120700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000013,130700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000014,140700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000015,150700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000016,160700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000017,170700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000019,190700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000021,210700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000023,230700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000025,250700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000027,270700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000029,290700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000031,310700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000033,330700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000035,350700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000036,360700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000037,370700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000038,380700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000039,390700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000040,400700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000041,410700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000043,430700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000045,450700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000047,470700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000048,480700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000049,490700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000051,510700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000053,530700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000055,550700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000056,560700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000057,570700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000059,590700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000061,610700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000063,630700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000065,650700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000067,670700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000068,680700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000069,690700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000071,710700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000073,730700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000075,750700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000077,770700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000079,790700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000081,810700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000083,830700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000084,840700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000085,850700000000,
Spine Branch Depth,0,,Spine,,,0,,,,1,,100000087,870700000000,
Spine Branch Level,1,,Spine,,,0,,1,,1,,100000000,700000000,
Spine Branch Level,1,,Spine,,,0,,1,,1,,100000000,700000001,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000001,10700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000003,30700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000005,50700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000007,70700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000010,100700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000011,110700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000012,120700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000013,130700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000014,140700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000015,150700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000016,160700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000017,170700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000019,190700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000021,210700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000023,230700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000025,250700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000027,270700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000029,290700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000031,310700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000033,330700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000035,350700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000036,360700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000037,370700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000038,380700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000039,390700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000040,400700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000041,410700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000043,430700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000045,450700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000047,470700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000048,480700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000049,490700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000051,510700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000053,530700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000055,550700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000056,560700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000057,570700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000059,590700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000061,610700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000063,630700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000065,650700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000067,670700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000068,680700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000069,690700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000071,710700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000073,730700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000075,750700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000077,770700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000079,790700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000081,810700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000083,830700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000084,840700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000085,850700000000,
Spine Branch Level,0,,Spine,,,0,,,,1,,100000087,870700000000,
Spine Branchings,0,,Spine,,,0,,1,,1,,100000000,700000000,
Spine Branchings,0,,Spine,,,0,,1,,1,,100000000,700000001,
Spine Branchings,0,,Spine,,,0,,,,1,,100000001,10700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000003,30700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000005,50700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000007,70700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000010,100700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000011,110700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000012,120700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000013,130700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000014,140700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000015,150700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000016,160700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000017,170700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000019,190700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000021,210700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000023,230700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000025,250700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000027,270700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000029,290700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000031,310700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000033,330700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000035,350700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000036,360700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000037,370700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000038,380700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000039,390700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000040,400700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000041,410700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000043,430700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000045,450700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000047,470700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000048,480700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000049,490700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000051,510700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000053,530700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000055,550700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000056,560700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000057,570700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000059,590700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000061,610700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000063,630700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000065,650700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000067,670700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000068,680700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000069,690700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000071,710700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000073,730700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000075,750700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000077,770700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000079,790700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000081,810700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000083,830700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000084,840700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000085,850700000000,
Spine Branchings,0,,Spine,,,0,,,,1,,100000087,870700000000,
Spine Length,1.07985,um,Spine,,,0,,1,,1,,100000000,700000000,
Spine Length,3.7192,um,Spine,,,0,,1,,1,,100000000,700000001,
Spine Length,1.9899,um,Spine,,,0,,,,1,,100000001,10700000000,
Spine Length,1.08452,um,Spine,,,0,,,,1,,100000003,30700000000,
Spine Length,1.11263,um,Spine,,,0,,,,1,,100000005,50700000000,
Spine Length,2.7315,um,Spine,,,0,,,,1,,100000007,70700000000,
Spine Length,2.95408,um,Spine,,,0,,,,1,,100000010,100700000000,
Spine Length,1.17921,um,Spine,,,0,,,,1,,100000011,110700000000,
Spine Length,1.22279,um,Spine,,,0,,,,1,,100000012,120700000000,
Spine Length,1.02729,um,Spine,,,0,,,,1,,100000013,130700000000,
Spine Length,1.01332,um,Spine,,,0,,,,1,,100000014,140700000000,
Spine Length,2.20513,um,Spine,,,0,,,,1,,100000015,150700000000,
Spine Length,1.05288,um,Spine,,,0,,,,1,,100000016,160700000000,
Spine Length,2.21003,um,Spine,,,0,,,,1,,100000017,170700000000,
Spine Length,1.98073,um,Spine,,,0,,,,1,,100000019,190700000000,
Spine Length,1.15706,um,Spine,,,0,,,,1,,100000021,210700000000,
Spine Length,1.05288,um,Spine,,,0,,,,1,,100000023,230700000000,
Spine Length,2.11299,um,Spine,,,0,,,,1,,100000025,250700000000,
Spine Length,1.10812,um,Spine,,,0,,,,1,,100000027,270700000000,
Spine Length,2.09784,um,Spine,,,0,,,,1,,100000029,290700000000,
Spine Length,2.9309,um,Spine,,,0,,,,1,,100000031,310700000000,
Spine Length,4.28641,um,Spine,,,0,,,,1,,100000033,330700000000,
Spine Length,2.98014,um,Spine,,,0,,,,1,,100000035,350700000000,
Spine Length,1.09759,um,Spine,,,0,,,,1,,100000036,360700000000,
Spine Length,3.24548,um,Spine,,,0,,,,1,,100000037,370700000000,
Spine Length,1.06827,um,Spine,,,0,,,,1,,100000038,380700000000,
Spine Length,3.29478,um,Spine,,,0,,,,1,,100000039,390700000000,
Spine Length,2.23305,um,Spine,,,0,,,,1,,100000040,400700000000,
Spine Length,1.05106,um,Spine,,,0,,,,1,,100000041,410700000000,
Spine Length,1.12524,um,Spine,,,0,,,,1,,100000043,430700000000,
Spine Length,1.01404,um,Spine,,,0,,,,1,,100000045,450700000000,
Spine Length,3.20638,um,Spine,,,0,,,,1,,100000047,470700000000,
Spine Length,1.03257,um,Spine,,,0,,,,1,,100000048,480700000000,
Spine Length,1.49982,um,Spine,,,0,,,,1,,100000049,490700000000,
Spine Length,1.12824,um,Spine,,,0,,,,1,,100000051,510700000000,
Spine Length,1.06289,um,Spine,,,0,,,,1,,100000053,530700000000,
Spine Length,5.63806,um,Spine,,,0,,,,1,,100000055,550700000000,
Spine Length,1.05734,um,Spine,,,0,,,,1,,100000056,560700000000,
Spine Length,2.11808,um,Spine,,,0,,,,1,,100000057,570700000000,
Spine Length,2.31012,um,Spine,,,0,,,,1,,100000059,590700000000,
Spine Length,2.1131,um,Spine,,,0,,,,1,,100000061,610700000000,
Spine Length,2.14513,um,Spine,,,0,,,,1,,100000063,630700000000,
Spine Length,2.12037,um,Spine,,,0,,,,1,,100000065,650700000000,
Spine Length,1.98947,um,Spine,,,0,,,,1,,100000067,670700000000,
Spine Length,1.08248,um,Spine,,,0,,,,1,,100000068,680700000000,
Spine Length,1.89841,um,Spine,,,0,,,,1,,100000069,690700000000,
Spine Length,2.18284,um,Spine,,,0,,,,1,,100000071,710700000000,
Spine Length,1.02615,um,Spine,,,0,,,,1,,100000073,730700000000,
Spine Length,1.04601,um,Spine,,,0,,,,1,,100000075,750700000000,
Spine Length,1.16618,um,Spine,,,0,,,,1,,100000077,770700000000,
Spine Length,3.15199,um,Spine,,,0,,,,1,,100000079,790700000000,
Spine Length,1.07046,um,Spine,,,0,,,,1,,100000081,810700000000,
Spine Length,2.22928,um,Spine,,,0,,,,1,,100000083,830700000000,
Spine Length,1.17772,um,Spine,,,0,,,,1,,100000084,840700000000,
Spine Length,1.20231,um,Spine,,,0,,,,1,,100000085,850700000000,
Spine Length,1.13591,um,Spine,,,0,,,,1,,100000087,870700000000,
Spine Max Diameter,0.703943,um,Spine,,,0,,1,,1,,100000000,700000000,
Spine Max Diameter,0.703943,um,Spine,,,0,,1,,1,,100000000,700000001,
Spine Max Diameter,0.224298,um,Spine,,,0,,,,1,,100000001,10700000000,
Spine Max Diameter,0.224298,um,Spine,,,0,,,,1,,100000003,30700000000,
Spine Max Diameter,0.224298,um,Spine,,,0,,,,1,,100000005,50700000000,
Spine Max Diameter,0.224298,um,Spine,,,0,,,,1,,100000007,70700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000010,100700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000011,110700000000,
Spine Max Diameter,0.703943,um,Spine,,,0,,,,1,,100000012,120700000000,
Spine Max Diameter,0.703943,um,Spine,,,0,,,,1,,100000013,130700000000,
Spine Max Diameter,0.703943,um,Spine,,,0,,,,1,,100000014,140700000000,
Spine Max Diameter,0.703943,um,Spine,,,0,,,,1,,100000015,150700000000,
Spine Max Diameter,0.703943,um,Spine,,,0,,,,1,,100000016,160700000000,
Spine Max Diameter,0.703943,um,Spine,,,0,,,,1,,100000017,170700000000,
Spine Max Diameter,0.703943,um,Spine,,,0,,,,1,,100000019,190700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000021,210700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000023,230700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000025,250700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000027,270700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000029,290700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000031,310700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000033,330700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000035,350700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000036,360700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000037,370700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000038,380700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000039,390700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000040,400700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000041,410700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000043,430700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000045,450700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000047,470700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000048,480700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000049,490700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000051,510700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000053,530700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000055,550700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000056,560700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000057,570700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000059,590700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000061,610700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000063,630700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000065,650700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000067,670700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000068,680700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000069,690700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000071,710700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000073,730700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000075,750700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000077,770700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000079,790700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000081,810700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000083,830700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000084,840700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000085,850700000000,
Spine Max Diameter,0.246728,um,Spine,,,0,,,,1,,100000087,870700000000,
Spine Mean Diameter,0.703943,um,Spine,,,0,,1,,1,,100000000,700000000,
Spine Mean Diameter,0.703943,um,Spine,,,0,,1,,1,,100000000,700000001,
Spine Mean Diameter,0.224298,um,Spine,,,0,,,,1,,100000001,10700000000,
Spine Mean Diameter,0.224298,um,Spine,,,0,,,,1,,100000003,30700000000,
Spine Mean Diameter,0.224298,um,Spine,,,0,,,,1,,100000005,50700000000,
Spine Mean Diameter,0.224298,um,Spine,,,0,,,,1,,100000007,70700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000010,100700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000011,110700000000,
Spine Mean Diameter,0.703943,um,Spine,,,0,,,,1,,100000012,120700000000,
Spine Mean Diameter,0.703943,um,Spine,,,0,,,,1,,100000013,130700000000,
Spine Mean Diameter,0.703943,um,Spine,,,0,,,,1,,100000014,140700000000,
Spine Mean Diameter,0.703943,um,Spine,,,0,,,,1,,100000015,150700000000,
Spine Mean Diameter,0.703943,um,Spine,,,0,,,,1,,100000016,160700000000,
Spine Mean Diameter,0.703943,um,Spine,,,0,,,,1,,100000017,170700000000,
Spine Mean Diameter,0.703943,um,Spine,,,0,,,,1,,100000019,190700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000021,210700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000023,230700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000025,250700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000027,270700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000029,290700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000031,310700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000033,330700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000035,350700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000036,360700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000037,370700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000038,380700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000039,390700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000040,400700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000041,410700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000043,430700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000045,450700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000047,470700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000048,480700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000049,490700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000051,510700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000053,530700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000055,550700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000056,560700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000057,570700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000059,590700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000061,610700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000063,630700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000065,650700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000067,670700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000068,680700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000069,690700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000071,710700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000073,730700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000075,750700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000077,770700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000079,790700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000081,810700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000083,830700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000084,840700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000085,850700000000,
Spine Mean Diameter,0.246728,um,Spine,,,0,,,,1,,100000087,870700000000,
Spine Min Diameter,0.703943,um,Spine,,,0,,1,,1,,100000000,700000000,
Spine Min Diameter,0.703943,um,Spine,,,0,,1,,1,,100000000,700000001,
Spine Min Diameter,0.224298,um,Spine,,,0,,,,1,,100000001,10700000000,
Spine Min Diameter,0.224298,um,Spine,,,0,,,,1,,100000003,30700000000,
Spine Min Diameter,0.224298,um,Spine,,,0,,,,1,,100000005,50700000000,
Spine Min Diameter,0.224298,um,Spine,,,0,,,,1,,100000007,70700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000010,100700000000,
Spine Min Diameter,0.246728,um,Spine,,,0,,,,1,,100000011,110700000000,
Spine Min Diameter,0.703943,um,Spine,,,0,,,,1,,100000012,120700000000,
Spine Min Diameter,0.703943,um,Spine,,,0,,,,1,,100000013,130700000000,
Spine Min Diameter,0.703943,um,Spine,,,0,,,,1,,100000014,140700000000,
Spine Min Diameter,0.703943,um,Spine,,,0,,,,1,,100000015,150700000000,
